,location,ID,colonizer,indep_date,sidea,side b,incomp,year,intensity,cumint,type,startdate,startdate2,ependdate,region
464,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1959,1,1,3,1948-05-15,1949-12-31,,2
465,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1960,1,1,3,1948-05-15,1949-12-31,,2
466,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1961,1,1,3,1948-05-15,1949-12-31,,2
467,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1962,1,1,3,1948-05-15,1949-12-31,,2
468,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1963,1,1,3,1948-05-15,1949-12-31,,2
469,Israel,IL,United Kingdom,14/5/1948,Israel,Palestinian insurgents,1,1964,1,1,3,1948-05-15,1949-12-31,,2
470,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1965,1,1,3,1948-05-15,1949-12-31,,2
471,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1966,1,1,3,1948-05-15,1949-12-31,,2
472,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1967,1,1,3,1948-05-15,1949-12-31,,2
473,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1968,1,1,3,1948-05-15,1949-12-31,,2
474,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1969,1,1,3,1948-05-15,1949-12-31,,2
475,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1970,1,1,3,1948-05-15,1949-12-31,,2
476,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1971,1,1,3,1948-05-15,1949-12-31,,2
477,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1972,1,1,3,1948-05-15,1949-12-31,,2
478,Israel,IL,United Kingdom,14/5/1948,Israel,"Non PLO groups, PLO",1,1973,1,1,3,1948-05-15,1949-12-31,,2
479,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1974,1,1,3,1948-05-15,1949-12-31,,2
480,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1975,1,1,3,1948-05-15,1949-12-31,,2
481,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1976,1,1,3,1948-05-15,1949-12-31,,2
482,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1977,1,1,3,1948-05-15,1949-12-31,,2
483,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1978,1,1,3,1948-05-15,1949-12-31,,2
484,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1979,1,1,3,1948-05-15,1949-12-31,,2
485,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1980,1,1,3,1948-05-15,1949-12-31,,2
486,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1981,1,1,3,1948-05-15,1949-12-31,,2
487,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1982,2,1,4,1948-05-15,1949-12-31,,2
488,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1983,1,1,3,1948-05-15,1949-12-31,,2
489,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1984,1,1,3,1948-05-15,1949-12-31,,2
490,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1985,1,1,3,1948-05-15,1949-12-31,,2
491,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1986,1,1,3,1948-05-15,1949-12-31,,2
492,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1987,1,1,3,1948-05-15,1949-12-31,,2
493,Israel,IL,United Kingdom,14/5/1948,Israel,"PLO, Rejectionist Front",1,1988,1,1,3,1948-05-15,1949-12-31,,2
494,Israel,IL,United Kingdom,14/5/1948,Israel,"PFLP, PFLP-GC",1,1989,1,1,3,1948-05-15,1949-12-31,,2
495,Israel,IL,United Kingdom,14/5/1948,Israel,Fatah,1,1990,1,1,3,1948-05-15,1949-12-31,,2
496,Israel,IL,United Kingdom,14/5/1948,Israel,Fatah,1,1991,1,1,3,1948-05-15,1949-12-31,,2
497,Israel,IL,United Kingdom,14/5/1948,Israel,Fatah,1,1992,1,1,3,1948-05-15,1949-12-31,,2
498,Israel,IL,United Kingdom,14/5/1948,Israel,Hamas,1,1993,1,1,3,1948-05-15,1949-12-31,,2
499,Israel,IL,United Kingdom,14/5/1948,Israel,Hamas,1,1994,1,1,3,1948-05-15,1949-12-31,,2
500,Israel,IL,United Kingdom,14/5/1948,Israel,PIJ,1,1995,1,1,3,1948-05-15,1949-12-31,,2
501,Israel,IL,United Kingdom,14/5/1948,Israel,PNA,1,1996,1,1,3,1948-05-15,1949-12-31,1996-09-30,2
502,Israel,IL,United Kingdom,14/5/1948,Israel,"Fatah, PNA",1,2000,1,1,3,1948-05-15,2000-10-01,,2
503,Israel,IL,United Kingdom,14/5/1948,Israel,"Fatah, Hamas, PFLP, PIJ, PNA",1,2001,1,1,3,1948-05-15,2000-10-01,,2
504,Israel,IL,United Kingdom,14/5/1948,Israel,"AMB, Fatah, Hamas, PIJ, PNA",1,2002,1,1,3,1948-05-15,2000-10-01,,2
505,Israel,IL,United Kingdom,14/5/1948,Israel,"AMB, Hamas, PIJ",1,2003,1,1,3,1948-05-15,2000-10-01,,2
506,Israel,IL,United Kingdom,14/5/1948,Israel,"AMB, Hamas, PIJ",1,2004,1,1,3,1948-05-15,2000-10-01,,2
507,Israel,IL,United Kingdom,14/5/1948,Israel,"Fatah, Hamas, PIJ",1,2005,1,1,3,1948-05-15,2000-10-01,,2
508,Israel,IL,United Kingdom,14/5/1948,Israel,"Fatah, Hamas, PIJ, PRC",1,2006,1,1,3,1948-05-15,2000-10-01,,2
509,Israel,IL,United Kingdom,14/5/1948,Israel,"Fatah, Hamas, PIJ",1,2007,1,1,3,1948-05-15,2000-10-01,,2
510,Israel,IL,United Kingdom,14/5/1948,Israel,"Hamas, PIJ",1,2008,1,1,3,1948-05-15,2000-10-01,,2
511,Israel,IL,United Kingdom,14/5/1948,Israel,"Hamas, PIJ",1,2009,1,1,3,1948-05-15,2000-10-01,,2
512,Israel,IL,United Kingdom,14/5/1948,Israel,PIJ,1,2010,1,1,3,1948-05-15,2000-10-01,,2
513,Israel,IL,United Kingdom,14/5/1948,Israel,"Hamas, PIJ",1,2011,1,1,3,1948-05-15,2000-10-01,,2
514,Israel,IL,United Kingdom,14/5/1948,Israel,"Hamas, PIJ",1,2012,1,1,3,1948-05-15,2000-10-01,2012-11-21,2
515,Israel,IL,United Kingdom,14/5/1948,Israel,"Hamas, PIJ",1,2014,2,1,3,1948-05-15,2014-07-08,2014-12-24,2
536,Kenya,KE,United Kingdom,12/12/1963,United Kingdom,Mau Mau,1,1952,1,0,1,1952-10-22,1952-10-22,,4
537,Kenya,KE,United Kingdom,12/12/1963,United Kingdom,Mau Mau,1,1953,2,1,1,1952-10-22,1952-10-22,,4
538,Kenya,KE,United Kingdom,12/12/1963,United Kingdom,Mau Mau,1,1954,2,1,1,1952-10-22,1952-10-22,,4
539,Kenya,KE,United Kingdom,12/12/1963,United Kingdom,Mau Mau,1,1955,2,1,1,1952-10-22,1952-10-22,,4
540,Kenya,KE,United Kingdom,12/12/1963,United Kingdom,Mau Mau,1,1956,2,1,1,1952-10-22,1952-10-22,1956-12-31,4
551,Morocco,MA,France,7/4/1956,France,Istiqlal,1,1953,1,0,1,1953-11-07,1953-11-07,,4
552,Morocco,MA,France,7/4/1956,France,Istiqlal,1,1954,1,0,1,1953-11-07,1953-11-07,,4
553,Morocco,MA,France,7/4/1956,France,Istiqlal,1,1955,1,0,1,1953-11-07,1953-11-07,,4
554,Morocco,MA,France,7/4/1956,France,Istiqlal,1,1956,1,0,1,1953-11-07,1953-11-07,1956-03-02,4
555,Tunisia,TN,France,20/3/1956,France,National Liberation Army,1,1953,1,0,1,1953-04-30,1953-04-30,,4
556,Tunisia,TN,France,20/3/1956,France,National Liberation Army,1,1954,1,0,1,1953-04-30,1953-04-30,,4
557,Tunisia,TN,France,20/3/1956,France,National Liberation Army,1,1955,1,0,1,1953-04-30,1953-04-30,,4
558,Tunisia,TN,France,20/3/1956,France,National Liberation Army,1,1956,1,0,1,1953-04-30,1953-04-30,1956-03-20,4
559,Algeria,DZ,France,3/7/1962,France,FLN ,1,1954,1,0,1,1954-11-01,1954-11-29,,4
560,Algeria,DZ,France,3/7/1962,France,"FLN , MNA",1,1955,2,1,1,1954-11-01,1954-11-29,,4
561,Algeria,DZ,France,3/7/1962,France,"FLN , MNA",1,1956,2,1,1,1954-11-01,1954-11-29,,4
562,Algeria,DZ,France,3/7/1962,France,"FLN , MNA",1,1957,2,1,1,1954-11-01,1954-11-29,,4
563,Algeria,DZ,France,3/7/1962,France,FLN ,1,1958,2,1,1,1954-11-01,1954-11-29,,4
564,Algeria,DZ,France,3/7/1962,France,FLN ,1,1959,2,1,1,1954-11-01,1954-11-29,,4
565,Algeria,DZ,France,3/7/1962,France,FLN ,1,1960,2,1,1,1954-11-01,1954-11-29,,4
566,Algeria,DZ,France,3/7/1962,France,FLN ,1,1961,2,1,1,1954-11-01,1954-11-29,,4
567,Algeria,DZ,France,3/7/1962,France,FLN ,1,1962,1,1,1,1954-11-01,1954-11-29,1962-03-19,4
574,Cyprus,CY,United Kingdom,16/8/1960,United Kingdom,EOKA,1,1955,1,0,1,1955-06-02,1955-06-02,,1
575,Cyprus,CY,United Kingdom,16/8/1960,United Kingdom,EOKA,1,1956,1,0,1,1955-06-02,1955-06-02,,1
576,Cyprus,CY,United Kingdom,16/8/1960,United Kingdom,EOKA,1,1957,1,0,1,1955-06-02,1955-06-02,,1
577,Cyprus,CY,United Kingdom,16/8/1960,United Kingdom,EOKA,1,1958,1,0,1,1955-06-02,1955-06-02,,1
578,Cyprus,CY,United Kingdom,16/8/1960,United Kingdom,EOKA,1,1959,1,0,1,1955-06-02,1955-06-02,1959-02-19,1
615,Cameroon,CM,France,1/1/1960,France,UPC,1,1957,1,0,1,1957-09-30,1957-09-30,,4
616,Cameroon,CM,France,1/1/1960,France,UPC,1,1958,1,0,1,1957-09-30,1957-09-30,,4
617,Cameroon,CM,France,1/1/1960,France,UPC,1,1959,1,0,1,1957-09-30,1957-09-30,1959-12-31,4
619,Mauritania,MR,France,28/11/1960,France,NLA,1,1957,1,0,1,1957-01-12,1957-01-12,,4
620,Mauritania,MR,France,28/11/1960,France,NLA,1,1958,1,0,1,1957-01-12,1957-01-12,1958-06-30,4
621,Mauritania,MR,France,28/11/1960,Spain,NLA,1,1957,1,0,1,1957-11-23,1957-11-23,,4
622,Mauritania,MR,France,28/11/1960,Spain,NLA,1,1958,1,0,1,1957-11-23,1957-11-23,1958-06-30,4
660,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1958,1,0,4,1957-12-31,1958-12-31,,3
661,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1959,1,0,4,1957-12-31,1958-12-31,,3
662,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1960,1,0,4,1957-12-31,1958-12-31,1960-07-31,3
663,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1974,1,0,3,1957-12-31,1974-01-15,,3
664,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1975,1,0,3,1957-12-31,1974-01-15,1975-12-31,3
665,Malaysia,MY,United Kingdom,31/8/1957,Malaysia,CPM,2,1981,1,0,3,1957-12-31,1981-12-31,1981-12-31,3
682,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1961,2,1,1,1961-02-04,1961-02-04,,4
683,Angola,AO,Portugal,11/11/1975,Portugal,FNLA,1,1962,2,1,1,1961-02-04,1961-02-04,,4
684,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1963,1,1,1,1961-02-04,1961-02-04,,4
685,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1964,1,1,1,1961-02-04,1961-02-04,,4
686,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1965,1,1,1,1961-02-04,1961-02-04,,4
687,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA, UNITA",1,1966,1,1,1,1961-02-04,1961-02-04,,4
688,Angola,AO,Portugal,11/11/1975,Portugal,"MPLA, UNITA",1,1967,1,1,1,1961-02-04,1961-02-04,,4
689,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1968,1,1,1,1961-02-04,1961-02-04,,4
690,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1969,1,1,1,1961-02-04,1961-02-04,,4
691,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1970,1,1,1,1961-02-04,1961-02-04,,4
692,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1971,1,1,1,1961-02-04,1961-02-04,,4
693,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1972,1,1,1,1961-02-04,1961-02-04,,4
694,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1973,1,1,1,1961-02-04,1961-02-04,,4
695,Angola,AO,Portugal,11/11/1975,Portugal,"FNLA, MPLA",1,1974,1,1,1,1961-02-04,1961-02-04,1974-10-21,4
746,DR Congo ,CD,Belgium,30/6/1960,DR Congo (Zaire),Independent Mining State of South Kasai,1,1960,1,0,3,1960-08-31,1960-08-31,,4
747,DR Congo ,CD,Belgium,30/6/1960,DR Congo (Zaire),Independent Mining State of South Kasai,1,1961,1,0,3,1960-08-31,1960-08-31,,4
748,DR Congo ,CD,Belgium,30/6/1960,DR Congo (Zaire),Independent Mining State of South Kasai,1,1962,1,0,3,1960-08-31,1960-08-31,1962-12-31,4
818,Brunei,BN,United Kingdom,1/1/1984,United Kingdom,North Kalimantan Liberation Army,1,1962,1,0,1,1962-12-08,1962-12-08,1962-12-31,3
853,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1963,1,0,1,1963-02-28,1963-02-28,,4
854,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1964,1,0,1,1963-02-28,1963-02-28,,4
855,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1965,1,1,1,1963-02-28,1963-02-28,,4
856,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1966,1,1,1,1963-02-28,1963-02-28,,4
857,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1967,1,1,1,1963-02-28,1963-02-28,,4
858,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1968,1,1,1,1963-02-28,1963-02-28,,4
859,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1969,1,1,1,1963-02-28,1963-02-28,,4
860,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1970,1,1,1,1963-02-28,1963-02-28,,4
861,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1971,1,1,1,1963-02-28,1963-02-28,,4
862,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1972,1,1,1,1963-02-28,1963-02-28,,4
863,Guinea-Bissau,GW,Portugal,24/9/1973,Portugal,PAIGC,1,1973,1,1,1,1963-02-28,1963-02-28,1973-12-31,4
901,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1964,1,0,1,1964-11-19,1964-11-19,,4
902,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1965,1,0,1,1964-11-19,1964-11-19,,4
903,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1966,1,1,1,1964-11-19,1964-11-19,,4
904,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1967,1,1,1,1964-11-19,1964-11-19,,4
905,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1968,1,1,1,1964-11-19,1964-11-19,,4
906,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1969,1,1,1,1964-11-19,1964-11-19,,4
907,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1970,1,1,1,1964-11-19,1964-11-19,,4
908,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1971,1,1,1,1964-11-19,1964-11-19,,4
909,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1972,2,1,1,1964-11-19,1964-11-19,,4
910,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1973,2,1,1,1964-11-19,1964-11-19,,4
911,Mozambique,MZ,Portugal,25/6/1975,Portugal,Frelimo,1,1974,1,1,1,1964-11-19,1964-11-19,1974-09-07,4
1388,Angola,AO,Portugal,11/11/1975,Angola,"FNLA, UNITA",2,1975,2,1,4,1975-11-11,1975-11-11,,4
1389,Angola,AO,Portugal,11/11/1975,Angola,"FNLA, UNITA",2,1976,2,1,4,1975-11-11,1975-11-11,,4
1390,Angola,AO,Portugal,11/11/1975,Angola,"FNLA, UNITA",2,1977,2,1,4,1975-11-11,1975-11-11,,4
1391,Angola,AO,Portugal,11/11/1975,Angola,"FNLA, UNITA",2,1978,2,1,4,1975-11-11,1975-11-11,,4
1392,Angola,AO,Portugal,11/11/1975,Angola,"FNLA, UNITA",2,1979,2,1,4,1975-11-11,1975-11-11,,4
1393,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1980,2,1,4,1975-11-11,1975-11-11,,4
1394,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1981,2,1,4,1975-11-11,1975-11-11,,4
1395,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1982,2,1,4,1975-11-11,1975-11-11,,4
1396,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1983,2,1,4,1975-11-11,1975-11-11,,4
1397,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1984,2,1,4,1975-11-11,1975-11-11,,4
1398,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1985,2,1,4,1975-11-11,1975-11-11,,4
1399,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1986,2,1,4,1975-11-11,1975-11-11,,4
1400,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1987,2,1,4,1975-11-11,1975-11-11,,4
1401,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1988,2,1,4,1975-11-11,1975-11-11,,4
1402,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1989,2,1,4,1975-11-11,1975-11-11,,4
1403,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1990,2,1,3,1975-11-11,1975-11-11,,4
1404,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1991,1,1,3,1975-11-11,1975-11-11,,4
1405,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1992,2,1,3,1975-11-11,1975-11-11,,4
1406,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1993,2,1,3,1975-11-11,1975-11-11,,4
1407,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1994,2,1,3,1975-11-11,1975-11-11,,4
1408,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1995,1,1,3,1975-11-11,1975-11-11,1995-12-24,4
1409,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1998,2,1,3,1975-11-11,1998-05-02,,4
1410,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,1999,2,1,4,1975-11-11,1998-05-02,,4
1411,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,2000,2,1,4,1975-11-11,1998-05-02,,4
1412,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,2001,2,1,4,1975-11-11,1998-05-02,,4
1413,Angola,AO,Portugal,11/11/1975,Angola,UNITA,2,2002,1,1,4,1975-11-11,1998-05-02,2002-04-01,4
1712,Cameroon,CM,France,1/1/1960,Cameroon,UPC,2,1960,2,1,4,1960-01-31,1960-01-31,,4
1713,Cameroon,CM,France,1/1/1960,Cameroon,UPC,2,1961,1,1,3,1960-01-31,1960-01-31,1961-12-31,4
1714,Cameroon,CM,France,1/1/1960,Cameroon,Military faction (forces of Ibrahim Saleh),2,1984,1,1,3,1960-01-31,1984-04-06,1984-04-09,4
1715,Cameroon,CM,France,1/1/1960,Cameroon,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,2,2015,1,1,4,1960-01-31,2015-01-12,,4
1716,Cameroon,CM,France,1/1/1960,Cameroon,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,2,2016,1,1,3,1960-01-31,2015-01-12,2016-11-24,4
1931,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1991,1,0,4,1991-12-29,1991-12-30,,1
1932,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1992,2,1,4,1991-12-29,1991-12-30,,1
1933,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1993,2,1,4,1991-12-29,1991-12-30,,1
1934,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1994,2,1,3,1991-12-29,1991-12-30,1994-07-15,1
1935,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1997,1,1,4,1991-12-29,1997-04-20,,1
1936,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,1998,1,1,4,1991-12-29,1997-04-20,1998-12-31,1
1937,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2005,1,1,4,1991-12-29,2005-12-05,2005-12-05,1
1938,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2008,1,1,4,1991-12-29,2008-12-31,2008-12-31,1
1939,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2012,1,1,4,1991-12-29,2012-09-25,2012-09-25,1
1940,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2014,1,1,4,1991-12-29,2014-08-01,,1
1941,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2015,1,1,4,1991-12-29,2014-08-01,,1
1942,Azerbaijan,AZ,Russia,21/12/1991,Azerbaijan,Republic of Nagorno-Karabakh,1,2016,1,1,4,1991-12-29,2014-08-01,2016-12-29,1
